question,answer,response,is_correct
آناکین اور لوکسن آج ساحل پر گئے۔ آناکین نے 10 سمندری ستارے، 6 سمندری گھوڑے، اور 3 کلاؤن مچھلیاں پکڑیں۔ جبکہ لوکسن نے آناکین کے مقابلے میں 5 کم سمندری ستارے، 3 کم سمندری گھوڑے، اور 2 زیادہ کلاؤن مچھلیاں پکڑیں۔ وہ دونوں مل کر کُل کتنی مچھلیاں پکڑ سکے؟,32,"آناکین نے 10 + 6 + 3 = <<10+6+3=19>>19 مچھلیاں پکڑیں۔
لوکسن نے 10 - 5 = <<10-5=5>>5 سمندری ستارے پکڑے۔
لوکسن نے 6 - 3 = <<6-3=3>>3 سمندری گھوڑے پکڑے۔
لوکسن نے 3 + 2 = <<3+2=5>>5 کلاؤن مچھلیاں پکڑیں۔
لہذا، لوکسن نے 5 + 3 + 5 = <<5+3+5=13>>13 مچھلیاں پکڑیں۔
اس لیے، وہ دونوں مل کر 19 + 13 = <<19+13=32>>32 مچھلیاں پکڑ سکے۔",True
اگر کنچوں کے ایک تھیلے کی قیمت 20 ڈالر ہے اور ہر دو مہینے بعد اس کی قیمت میں اصل قیمت کا 20 فیصد اضافہ ہو جاتا ہے، تو 36 مہینوں کے بعد کنچوں کے تھیلے کی قیمت کتنی ہوگی؟,92,"ہر 6 مہینوں کے بعد، قیمت میں 20/100 * 20 = $<<20/100*20=4>>4 کا اضافہ ہوتا ہے۔
اس طرح، 36 مہینوں کے بعد، قیمت میں 6*4 = $<<6*4=24>>24 کا اضافہ ہوتا ہے۔
لہذا، 36 مہینوں کے بعد، کنچوں کے تھیلے کی قیمت 20+24 = $<<20+24=44>>44 ہوگی۔",False
ایک کمرے میں مختلف کھلونے ہیں: 5 سرخ گاڑیاں، 3 ایکشن فگرز، اور ایک گڑیا۔ گڑیا کی قیمت 3 ایکشن فگرز کے برابر ہے اور ایک سرخ گاڑی کی قیمت 4 ڈالر ہے۔ اگر ایک ایکشن فگر 5 ڈالر کا ہو، تو تمام کھلونوں کی کل قیمت کتنی ہوگی؟,50,"ایک گڑیا کی قیمت 3 * $5 = $<<3*5=15>>15 ہے۔
ایک سرخ گاڑی کی قیمت $4 ہے، اس لیے 5 گاڑیوں کی قیمت 5 * $4 = $<<5*4=20>>20 ہے۔
کھلونوں کی کل قیمت $15 + $20 + $15 = $<<15+20+15=50>>50 ہے۔",False
جیکی یہ فیصلہ کرنے کی کوشش کر رہی ہے کہ وہ اپنے ٹیکس خود فائل کرے یا کسی اکاؤنٹنٹ کی خدمات حاصل کرے۔ اگر وہ خود ٹیکس فائل کرتی ہے، تو وہ 3 گھنٹے کم فری لانس کام کر پائے گی، جس سے اسے 35 ڈالر فی گھنٹہ کے حساب سے آمدنی کا نقصان ہوگا۔ اکاؤنٹنٹ کی فیس 90 ڈالر ہے۔ اگر وہ اکاؤنٹنٹ کی خدمات حاصل کرتی ہے تو اس کے پاس کتنے زیادہ پیسے بچیں گے؟,15,"اگر وہ خود ٹیکس فائل کرتی ہے تو اسے 3*35=$<<3*35=105>>105 کا نقصان ہوگا۔
اکاؤنٹنٹ کی فیس 90 ڈالر ہے، لہذا اگر وہ اکاؤنٹنٹ کی خدمات حاصل کرتی ہے تو اس کے پاس 105-90=$<<105-90=15>>15 زیادہ بچیں گے۔",True
اپنی 30ویں سالگرہ کے موقع پر، ایلویرا نے تحفے کے طور پر بہت سے لوازمات کے ساتھ ایک نیا کمپیوٹر منتخب کیا۔ اس کے پاس 1500€ کا بجٹ ہے جو اس کے پورے خاندان نے عطیہ کیا ہے اور وہ سوچتی ہے کہ وہ کپڑے خریدنے کے لیے تھوڑی سی رقم بچا سکے گی۔ وہ ایک کمپیوٹر کی دکان پر جاتی ہے اور ایک ایسی مشین کا انتخاب کرتی ہے جس کی قیمت 1090€ ہے، جس میں اسکرین، کی بورڈ اور ماؤس شامل ہیں۔ وہ 157€ کا ایک اسکینر، 74€ کا سی ڈی برنر اور 102€ کا ایک پرنٹر بھی لیتی ہے۔ اس کے پاس اپنے کپڑوں کے لیے کتنے پیسے باقی رہیں گے؟,77,"کمپیوٹر کی قیمت $1090 ہے اور اسکینر، سی ڈی برنر اور پرنٹر کی قیمت $157 + $74 + $102 = $<<157+74+102=333>>333 ہے، اس لیے مجموعی طور پر اس نے $1090 + $333 = $<<1090+333=1423>>1423 خرچ کیے۔
اس کے پاس $1500 کا بجٹ تھا اور اس نے $1423 خرچ کیے، اس لیے اس کے پاس $1500 - $1423 = $<<1500-1423=77>>77 کپڑے خریدنے کے لیے باقی بچے۔",True
سینڈرا کا پڑوسی اسے ہر بار 9 انڈوں کی ایک ٹوکری دیتا ہے جب وہ ان کی بیٹی کی دیکھ بھال کرتی ہے۔ ایک ہسپانوی فلان بنانے کے لیے اسے 3 انڈوں کی ضرورت ہوتی ہے۔ اگر سینڈرا کو اپنے اسکول کے فنڈ ریزنگ کے لیے 15 ہسپانوی فلان بنانے کا کام سونپا گیا ہے، تو سینڈرا کو کتنی بار بچوں کی دیکھ بھال کرنی پڑے گی؟,5,"سینڈرا کو 15 x 3 = <<15*3=45>>45 انڈوں کی ضرورت ہے۔
لہذا، اسے بچوں کی دیکھ بھال کرنے کی ضرورت ہے 45/9 = <<45/9=5>>5 بار۔",True
سیٹھ کی عمر بروک سے دوگنا ہے۔ دو سال بعد، ان کی عمروں کا مجموعہ 28 ہو جائے گا۔ سیٹھ کی عمر کتنی ہے؟,16,"فرض کریں کہ سیٹھ کی عمر x ہے۔
بروک کی عمر x/2 ہے۔
دو سال بعد، ان کی عمروں کا مجموعہ x + 2 + x/2 + 2 = 28 ہو گا۔
اسے حل کرنے سے، 3x/2 + 4 = 28 حاصل ہوتا ہے۔
دونوں اطراف سے 4 منہا کرنے سے، 3x/2 = 24 حاصل ہوتا ہے۔
دونوں اطراف کو 2 سے تقسیم کرنے سے، 3x = 48 حاصل ہوتا ہے۔
دونوں اطراف کو 3 سے تقسیم کرنے سے، x = 16 حاصل ہوتا ہے۔",True
جمی کے پاس ایتھل کے پیسوں کے دوگنا سے 2 ڈالر زیادہ ہیں۔ اگر ایتھل کے پاس 8 ڈالر ہیں، تو جمی کے پاس کتنے پیسے ہیں؟,18,"اگر ایتھل کے پاس 8 ڈالر ہیں، تو جمی کے پاس 2*8 = <<8*2=16>>16 ڈالر ہیں۔
جمی کے پاس 16+2 = <<16+2=18>>18 ڈالر ہیں۔",True
پانچو روزانہ 20 میل چلتا ہے، سوائے ہفتے کے آخر میں جب وہ 10 میل چلتا ہے۔ وہ ایک ہفتے میں کل کتنے میل چلتا ہے؟,120,وہ ہفتے کے آخر میں 10 میل چلتا ہے اور باقی ہفتے میں 20 میل چلتا ہے، اس لیے وہ ہر ہفتے 20*6+10 = <<20*6+10=130>>130 میل چلتا ہے۔,False
مارچنگ بینڈ نئی یونیفارم کا آرڈر دے رہا ہے۔ ہر یونیفارم میں ایک ٹوپی شامل ہے جس کی قیمت 25 ڈالر ہے، ایک جیکٹ جس کی قیمت ٹوپی سے تین گنا زیادہ ہے، اور پتلون جس کی قیمت ٹوپی اور جیکٹ کی اوسط قیمت کے برابر ہے۔ ہر یونیفارم کی کل قیمت کتنی ہے؟,150,"جیکٹ کی قیمت 3 * 25 = $<<3*25=75>>75 ہے۔
ٹوپی اور جیکٹ کی کل قیمت 25 + 75 = $<<25+75=100>>100 ہے۔
پتلون کی قیمت 100 / 2 = $<<100/2=50>>50 ہے۔
ہر یونیفارم کی قیمت 25 + 75 + 50 = $<<25+75+50=150>>150 ہے۔",True
جیک حشریات کے عجائب گھر میں چل رہا ہے۔ وہ 80 مکڑیاں دیکھتا ہے جن کی ہر ایک کی 8 ٹانگیں ہیں، 90 کیڑے جن کی ہر ایک کی 6 ٹانگیں ہیں، اور 3 نایاب میوٹینٹ جانور جن کی ہر ایک کی 10 ٹانگیں ہیں۔ جیک کو کل کتنی ٹانگیں نظر آتی ہیں؟,1210,"مکڑیوں کی ٹانگوں کی کل تعداد 80 مکڑیاں x 8 ٹانگیں فی مکڑیہ = <<80*8=640>>640 ٹانگیں ہے۔
کیڑوں کی ٹانگوں کی کل تعداد 90 کیڑے x 6 ٹانگیں فی کیڑا = <<90*6=540>>540 ٹانگیں ہے۔
میوٹینٹ جانوروں کی ٹانگوں کی کل تعداد 3 میوٹینٹ x 10 ٹانگیں فی میوٹینٹ = <<3*10=30>>30 ٹانگیں ہے۔
مجموعی طور پر، جیک کو 640 ٹانگیں + 540 ٹانگیں + 30 ٹانگیں = <<640+540+30=1210>>1210 ٹانگیں نظر آتی ہیں۔",True
کیبوز میں چار پرندے ہیں۔ سیلی ٹو، گرینی ریڈ سے تین سال بڑی ہے۔ گرینی ریڈ کی عمر سیلی فور سے دو گنا ہے۔ اگر سیلی فور، سیلی تھرٹی ٹو کی عمر کے برابر ہے، اور سیلی تھرٹی ٹو 8 سال کی ہے، تو ان چاروں پرندوں کی مجموعی عمر کتنی ہوگی؟,51,"سیلی ٹو کی عمر 8 x 2 = <<8*2=16>>16 سال ہے۔
گرینی ریڈ کی عمر 16 / 2 = <<16/2=8>>8 سال ہے۔
سیلی فور کی عمر 8 x 2 = <<8*2=16>>16 سال ہے۔
اس لیے، ان کی مجموعی عمر 8 + 16 + 8 + 16 = <<8+16+8+16=48>>48 سال ہے۔",False
جیسیکا یہ جاننے کی کوشش کر رہی ہے کہ اسے ہر ماہ اپنے تمام قرضوں کی ادائیگی میں کتنی رقم دینی ہے۔ اس کے طلباء کے قرضوں کی کم از کم ادائیگی 300 ڈالر ماہانہ ہے، اس کے کریڈٹ کارڈ کی کم از کم ادائیگی 200 ڈالر ماہانہ ہے، اور اس کے رہن کی کم از کم ادائیگی 500 ڈالر ماہانہ ہے۔ اگر جیسیکا کم از کم ادائیگی سے 50 فیصد زیادہ ادا کرنا چاہتی ہے، تو وہ ایک سال میں کل کتنی رقم ادا کرے گی؟,18000,"جیسیکا کے طلباء کے قرضوں کی ادائیگی کی رقم $300 + $300 = $<<300+300=600>>600 ہوگی۔
اس کے کریڈٹ کارڈ کی ادائیگی کی رقم $200 + $200 = $<<200+200=400>>400 ہوگی۔
اس کے رہن کی ادائیگی کی رقم $500 + $500 = $<<500+500=1000>>1000 ہوگی۔
اس کی کل ادائیگی کی رقم $600 + $400 + $1000 = $<<600+400+1000=2000>>2000 ہوگی۔
اس کی سالانہ ادائیگی کی رقم $2000 x 12 = $<<2000*12=24000>>24000 ہوگی۔",False
بلی اپنے خاندان کی ایک بڑی باربی کیو دعوت کے لیے آلو کا سلاد تیار کر رہا ہے۔ یہ ایک بڑی تقریب ہے، اس لیے اسے 60 آلو چھیلنے اور کاٹنے ہیں۔ آلو تقریباً ایک ہی سائز کے ہیں، جس کی وجہ سے ہر ایک کو چھیلنے اور کاٹنے میں تقریباً برابر وقت لگتا ہے۔ بلی کو ایک آلو چھیلنے میں تقریباً ڈیڑھ منٹ، لیکن اسے کاٹنے میں صرف 5 سیکنڈ لگتے ہیں۔ بلی کو تمام آلو تیار کرنے میں کتنا وقت لگے گا؟,95,"ہر آلو کو چھیلنے میں 1.5 منٹ لگتے ہیں، اس لیے 60 آلو چھلانے میں 1.5*60 = <<1.5*60=90>>90 منٹ لگیں گے۔
ہر آلو کو کاٹنے میں 5 سیکنڈ لگتے ہیں، اس لیے 60 آلو کاٹنے میں 5*60 = <<5*60=300>>300 سیکنڈ لگیں گے۔
کل 90 منٹ اور 300 سیکنڈ ہیں، اور کیونکہ 1 منٹ 60 سیکنڈ کا ہوتا ہے، اس لیے 300 سیکنڈ 300/60 = <<300/60=5>>5 منٹ کے برابر ہیں۔
اس طرح، بلی کو تمام آلو چھیلنے اور کاٹنے میں 90+5 = <<90+5=95>>95 منٹ لگیں گے۔",True
جوان اور اس کا بھائی کارلوس لیموں کا شربت بیچ رہے ہیں۔ ہر گیلن بنانے پر لیموں کے لیے 3 ڈالر اور چینی کے لیے 2 ڈالر کی لاگت آتی ہے۔ وہ ہر گلاس 0.50 ڈالر میں بیچتے ہیں اور ایک گیلن سے 20 گلاس بنتے ہیں۔ اگر انہوں نے 25 ڈالر منافع کمایا، تو انہوں نے لیموں پر کتنا خرچ کیا؟,15,"سب سے پہلے یہ معلوم کریں کہ ایک گیلن بنانے میں کتنا خرچہ آتا ہے: $3/لیموں + $2/چینی = $<<3+2=5>>5/گیلن
پھر یہ معلوم کریں کہ ایک گیلن سے کتنا منافع ہوتا ہے: $0.5/گلاس * 20 گلاس/گیلن = $<<0.5*20=10>>10/گیلن
پھر یہ معلوم کریں کہ انہوں نے کتنی گیلن بیچیں: $25/منافع / $10/گیلن = 2.5 گیلن
پھر یہ معلوم کریں کہ انہوں نے لیموں پر کتنا خرچ کیا: $5/گیلن * 2.5 گیلن = $<<5*2.5=12.5>>12.5",False
240 ایشیائی باشندوں کی ایک دوڑ میں 80 جاپانی اور باقی چینی تھے۔ اگر چینی ٹیم میں 60 لڑکے تھے، تو اس ٹیم میں لڑکیوں کی تعداد کتنی تھی؟,100,"اگر ٹیم میں 80 جاپانی تھے، تو ٹیم میں 240-80 = <<240-80=160>>160 چینی تھے۔
چونکہ ٹیم میں 60 لڑکے تھے، اس لیے ٹیم میں 160-60 = <<160-60=100>>100 لڑکیاں تھیں۔",True
زید اپنی تنخواہ کا ایک چوتھائی (1/4) حصہ کرائے پر، ایک تہائی (1/3) حصہ گاڑی کے ایندھن پر خرچ کرتا ہے، اور باقی بچی ہوئی رقم کا آدھا حصہ اپنے پسندیدہ خیراتی ادارے کو عطیہ کرتا ہے۔ وہ اپنی بیٹی کو ہفتہ وار اخراجات کے لیے 200 ڈالر دیتا ہے اور اپنی بیوی کو 700 ڈالر راشن اور دیگر گھریلو سامان کے بجٹ کے لیے دیتا ہے۔ اگر زید ماہانہ 6000 ڈالر کماتا ہے، تو ان تمام اخراجات اور عطیات کے بعد اس کے پاس کتنی رقم باقی رہے گی؟,350,"زید کرائے پر 1/4*6000 = $<<1/4*6000=1500>>1500 خرچ کرتا ہے۔
اگر وہ 1500 ڈالر کرائے پر خرچ کرتا ہے، تو وہ 6000-1500 = $<<6000-1500=4500>>4500 گاڑی کے ایندھن پر خرچ کرتا ہے۔
زید کے پاس 6000-4500 = $<<6000-4500=1500>>1500 باقی بچتے ہیں۔
زید کا 1/2*1500 = $<<1/2*1500=750>>750 اپنے پسندیدہ خیراتی ادارے کو عطیہ کرتا ہے۔
اگر وہ 700 ڈالر راشن کے لیے اور 200 ڈالر اپنی بیٹی کو خرچ کرتا ہے، تو وہ 200+700 = $<<200+700=900>>900 خرچ کرتا ہے۔
زید کے پاس 1500-900 = $<<1500-900=600>>600 باقی بچتے ہیں۔
اپنے پسندیدہ خیراتی ادارے کو 750 ڈالر عطیہ کرنے کے بعد، زید کے پاس 600-750 = -$<<600-750=-150>>-150 باقی بچتے ہیں۔",False
رانی کے پاس مونیک سے دس کیکڑے زیادہ ہیں، جبکہ مونیک کے پاس بو سے چار کیکڑے کم ہیں۔ اگر بو کے پاس 40 کیکڑے ہیں، تو ان تینوں کے پاس ملا کر کل کتنے کیکڑے ہیں؟,122,"مونیک کے پاس 40 کیکڑے - 4 = <<40-4=36>>36 کیکڑے ہیں۔
رانی کے پاس 10 کیکڑے + 36 کیکڑے = <<10+36=46>>46 کیکڑے ہیں۔
ان تینوں کے پاس ملا کر 46 کیکڑے + 36 کیکڑے + 40 کیکڑے = <<46+36+40=122>>122 کیکڑے ہیں۔",True
لائیڈ ریاضی کی ٹیوشن سے 10 ڈالر فی گھنٹہ کماتا ہے۔ اس نے پہلے ہفتے 5 گھنٹے اور دوسرے ہفتے 8 گھنٹے ٹیوشن دی۔ پہلے دو ہفتوں میں اس نے کتنی کمائی؟,130,"پہلے ہفتے میں، اس نے 5 گھنٹے * $10/گھنٹہ = $<<5*10=50>>50 کمائے۔
دوسرے ہفتے میں، اس نے 8 گھنٹے * $10/گھنٹہ = $<<8*10=80>>80 کمائے۔
مجموعی طور پر، اس نے $50 + $80 = $<<50+80=130>>130 کمائے۔",True
سراٸی کے اسکول میں کلاس نمائندے کے لیے دو امیدوار انتخاب لڑ رہے ہیں۔ اگر جیتنے والے کو ووٹوں کا 3/4 حصہ ملا اور کلاس میں ووٹ ڈالنے والے طلباء کی کل تعداد 80 تھی، تو ہارنے والے کو کتنے ووٹ ملے؟,20,ہارنے والے کو 80 x (1 - 3/4) = 80 x 1/4 = <<80*(1-3/4)=20>>20 ووٹ ملے۔,True
سینڈرا، کونے کے آس پاس کی پھول فروش، فریڈ کے نامکمل آرڈر کی ترسیل سے بہت ناخوش ہے۔ سینڈرا نے سفید کارنیشنز کے مقابلے میں چار گنا زیادہ سرخ گلابوں کا آرڈر دیا تھا۔ اس نے 200 گلابی کیلا للیز بھی آرڈر کیے، جو سفید کارنیشنز کی تعداد کا پانچ گنا ہیں۔ سینڈرا نے دھمکی دی ہے کہ اگر شام 5 بجے تک باقی ماندہ سرخ گلاب نہیں پہنچائے گئے تو وہ سپلائر تبدیل کر لے گی۔ سینڈرا کا کاروبار برقرار رکھنے کے لیے، فریڈ کو شام 5 بجے تک کتنے سرخ گلاب پہنچانے ہوں گے؟,160,"سینڈرا نے 200/5 = <<200/5=40>>40 سفید کارنیشنز آرڈر کیے۔
اس نے 40*4 = <<40*4=160>>160 سرخ گلاب بھی آرڈر کیے۔
لہذا، اسے 160-10 = <<160-10=150>>150 سرخ گلاب فراہم کرنے ہوں گے۔",False
جین مارک سے دو سال بڑی ہے۔ دو سال پہلے مارک جان کی عمر کے آدھے سے پانچ سال بڑا تھا۔ اگر جان 30 سال کا ہے تو جین کی عمر کتنی ہے؟,23,"دو سال پہلے، جان 30-2 = <<30-2=28>>28 سال کا تھا۔
مارک، جان کی عمر کے آدھے سے پانچ سال بڑا تھا، جو کہ 28/2 = <<28/2=14>>14 سال ہے۔
لہذا مارک 14+5 = <<14+5=19>>19 سال کا تھا۔
اس کا مطلب ہے کہ مارک اب 19+2 = <<19+2=21>>21 سال کا ہے۔
جین مارک سے دو سال بڑی ہے، لہذا وہ 21+2 = <<21+2=23>>23 سال کی ہے۔",True
"دو ٹریک ٹیمیں ایک دوسرے کے خلاف 4x400 میٹر کی ریلے ریس میں مقابلہ کر رہی ہیں۔ یہ ایک ایسی دوڑ ہے جس میں ہر ٹیم کے چار ارکان ہوتے ہیں اور ہر رکن ایک معیاری ٹریک کے گرد 400 میٹر، یعنی ایک چکر، دوڑتا ہے۔

ان میں سے ایک ٹیم بہت متوازن ہے اور اس کا ہر رکن اپنی 400 میٹر کی دوڑ ٹھیک 55 سیکنڈ میں مکمل کرے گا۔ دوسری ٹیم کم متوازن ہے؛ اس کا پہلا رنر اپنی 400 میٹر کی دوڑ 60 سیکنڈ میں مکمل کرے گا، اور اس کے بعد ہر اگلا رنر پچھلے رنر سے 3 سیکنڈ تیز ہوگا۔

اس معلومات کی بنیاد پر بتائیں کہ تیز ٹیم کتنے سیکنڈ سے جیتے گی؟",2,"پہلی ٹیم کے ہر رکن کی 400 میٹر کی دوڑ 55 سیکنڈ میں ختم ہوتی ہے، لہذا اس کے تمام رکن اپنی 400 میٹر کی دوڑ 55 * 4 = <<55*4=220>>220 سیکنڈ میں مکمل کریں گے۔
دوسری ٹیم کا پہلا رکن اپنی 400 میٹر کی دوڑ 60 سیکنڈ میں مکمل کرے گا، دوسرا رکن 3 سیکنڈ تیز ہوگا، یعنی 60-3 = <<60-3=57>>57 سیکنڈ میں، اور تیسرا رکن 57-3 = <<57-3=54>>54 سیکنڈ میں اور آخری رکن 54-3 = <<54-3=51>>51 سیکنڈ میں مکمل کرے گا۔
لہذا، دوسری ٹیم کے تمام رکن اپنی 400 میٹر کی دوڑ 60+57+54+51 = <<60+57+54+51=222>>222 سیکنڈ میں مکمل کریں گے۔
اس طرح، تیز ٹیم 222-220 = <<222-220=2>>2 سیکنڈ سے جیتے گی۔",True
