row_idx,question,answer,response,is_correct
152,کارل دس پیکٹ کوکیز خریدتا ہے۔ ہر پیکٹ میں چھ کوکیز ہوتی ہیں۔ ہر کوکی کی قیمت 0.10 ڈالر ہے۔ اگر وہ 10 ڈالر کے نوٹ سے ادائیگی کرتا ہےتو اسے کتنی بقایا رقم ملے گی؟,4,"اگر ہر پیکٹ میں چھ کوکیز ہوتی ہیں اور ہر کوکی کی قیمت 0.10 ڈالر ہے، تو ایک پیکٹ کی قیمت 6 کوکیز * 0.10 ڈالر = 0.60 ڈالر ہوگی۔

اگر کارل دس پیکٹ خریدتا ہے، تو اسے 10 پیکٹ * 0.60 ڈالر = 6 ڈالر ادا کرنا ہوگا۔

اگر وہ 10 ڈالر کے نوٹ سے ادائیگی کرتا ہے، تو اسے 6 ڈالر (کھرچ) + 4 ڈالر (بقایا) = 10 ڈالر ملے گا۔

لہذا، کارل کو 4 ڈالر کی بقایا رقم ملے گی۔",False
153,ڈیو نے فرانسیسی فرائز کا ایک بڑا پیکٹ خریدا اور اس نے چودہ فرائز کھائے، اس سے پہلے کہ ایک بھوکا سیگل اس کے ہاتھ سے پیکٹ چھین لے۔ جب سیگل نیچے اترا، تو اس نے ڈیو کے کھائے ہوئے فرائز کی آدھی مقدار ہڑپ کر لی۔ پھر تین کبوتروں نے اسے کھانے سے دور بھگا دیا، اور ہر کبوتر نے تین فرائز کھا لیے۔ بعد میں، ایک ریکون نے باقی بچ جانے والے فرائز کا دو تہائی حصہ چرا لیا۔ چیونٹیاں آخری فرائی اٹھا کر لے گئیں، جس کے بعد پانچ فرائز باقی رہ گئے۔ جب ڈیو نے پیکٹ خریدا تھا تو اس میں کل کتنے فرینچ فرائز تھے؟,48,"یہ مسئلہ حل کرنے کے لئے، ہم کو ڈیو کے پاس باقی فرائز کی تعداد سے شروعات کرنی چاہیے، جو کہ پانچ ہیں۔ پھر، ہم کو آدھی تعداد فرائز جو سیگل نے چھین لیے، تے ہر کبوتر نے کھائی، اور ریکون نے چرائی، اور چیونٹیاں نے اٹھا لیے، کو بھی شمار کرنا ہو گا۔

پہلے، ہم کو سیگل کی طرف سے چھینے گئے فرائز کی تعداد کو شمار کرنا ہو گا۔ ڈیو نے چودہ فرائز کھائے تھے، جو کہ آدھی تعداد ہے جس کو سیگل نے چھین لیا۔
چودہ فرائز / 2 = 7 فرائز

اب، ہم کو ہر کبوتر نے کھائی فرائز کی تعداد کو شمار کرنا ہو گا۔ ہر کبوتر نے تین فرائز کھائیں۔
تین کبوتروں نے تین فرائز کھائیں، لہٰذا کبوتروں نے 3 * 3 = 9 فرائز کھائیں۔

اب، ہم کو ریکون نے چرائی فرائز کی تعداد کو شمار کرنا ہو گا۔ ریکون نے دو تہائی حصے چرائے۔
باقی 14 فرائز کی آدھی تعداد 7 فرائز ہے۔ دو تہائی حصے سے دو حصے ہوتے ہیں، لہٰذا ریکون نے 2 * 7 = 14 فرائز چرائے۔

اب، ہم کو چیونٹیاں نے اٹھا لیے فرائز کی تعداد کو شمار کرنا ہو گا۔ ہمارے پاس پانچ فرائز باقی تھے۔

پانچ فرائز ہیں جو چیونٹیاں نے اٹھا لی ہیں۔

اب، ہم کو ڈیو کے پاس کتنے فرائز تھے اس کا حساب لگانا ہو گا۔ ہم کو سیگل کی طرف سے چھینے گئے فرائز، کبوتروں نے کھائی فرائز، ریکون نے چرائی فرائز، اور چیونٹیاں نے اٹھا لیے فرائز کو شمار کرنا ہو گا۔

7 فرائز + 9 فرائز + 14 فرائز + 5 فرائز = 35 فرائز

ڈیو نے 35 فرائز خریدے تھے۔",False
154,پیر، بدھ اور جمعہ کو، کالج کے طالب علم کیمو کے پاس ہر روز تین 1 گھنٹے کی کلاسیں ہوتی ہیں۔ منگل اور جمعرات کو، اس کی ہر روز دو 2 گھنٹے کی کلاسیں ہوتی ہیں۔ ایک سمسٹر میں 16 ہفتے ہوتے ہیں۔ ایک سمسٹر میں، کیمو کلاسوں میں کل کتنے گھنٹے گزارتا ہے؟,272,"کیمو کو ہر روز 3 گھنٹے کی کلاسیں منسلک ہیں، جو 3 * 3 = 9 گھنٹے ہیں۔

منگل اور جمعرات کو، کیمو کو ہر روز 2 گھنٹے کی کلاسیں منسلک ہیں، جو 2 * 2 = 4 گھنٹے ہیں۔

ہفتے میں، کیمو کو 4 + 3 + 3 + 3 = 13 گھنٹے کلاسوں میں گزارتا ہے۔

16 ہفتوں میں، کیمو کو 13 * 16 = 208 گھنٹے کلاسوں میں گزارتا ہے۔

لہذا، کیمو ایک سمسٹر میں کلاسوں میں کل 208 گھنٹے گزارتا ہے۔",False
155,بل روزانہ 300 رول، 120 چاکلیٹ کروسان، اور 60 باگٹ بناتا ہے۔ ہر رول 4 انچ لمبا ہوتا ہے، ہر کروسان 6 انچ لمبا ہوتا ہے، اور ہر باگٹ دو فٹ لمبا ہوتا ہے۔ اگر بل تمام بیکڈ سامان کو سرے سے سرے تک رکھتا ہے، تو ان کی کل لمبائی کتنی فٹ ہوگی؟,280,"پہلے، ہر رول کی لمبائی 4 انچ ہے، اور بل روزانہ 300 رول بناتا ہے۔ ہر رول کی کل لمبائی 300 * 4 = 1200 انچ ہوگی۔

اب، ہر کروسان کی لمبائی 6 انچ ہے، اور بل روزانہ 120 کروسان بناتا ہے۔ ہر کروسان کی کل لمبائی 120 * 6 = 720 انچ ہوگی۔

اب، ہر باگٹ کی لمبائی 2 فٹ ہے، اور بل روزانہ 60 باگٹ بناتا ہے۔ ہر باگٹ کی کل لمبائی 60 * 2 = 120 فٹ ہوگی۔

اب، ہم ان تمام لمبائیوں کو ایک ساتھ جمع کرتے ہیں۔ کل لمبائی 1200 انچ + 720 انچ + 120 فٹ ہوگی۔

اب، ہم انچ کو فٹ میں تبدیل کرتے ہیں۔ 1 فٹ = 12 انچ ہوتا ہے، لہذا 1200 انچ ہے ۔ 1200 / 12 = 100 فٹ۔

اب، ہم ہر لمبائی کو ایک ساتھ جمع کرتے ہیں۔ کل لمبائی 100 فٹ + 720 انچ ہوگی۔

اب، ہم 720 انچ کو فٹ میں تبدیل کرتے ہیں۔ 720 انچ / 12 = 60 فٹ۔

اب، ہم ہر لمبائی کو ایک ساتھ جمع کرتے ہیں۔ کل لمبائی 100 فٹ + 60 فٹ = 160 فٹ۔

لہذا، بل تمام بیکڈ سامان کو سرے سے سرے تک رکھنے کے بعد، ان کی کل لمبائی 160 فٹ ہوگی۔",False
156,چڑیا گھر کا نگہبان چڑیا گھر کے تمام بندروں کو کھانا کھلاتا ہے۔ وہ ہر دو مہینے بعد ایک مقامی فارم سے تمام کیلے منگواتا ہے۔ اگر بندروں کو ہر مہینے 200 کیلے، گوریلوں کو 400 کیلے، اور بابونوں کو 100 کیلے کی ضرورت ہو، تو اسے دو مہینے کے لیے کتنے کیلے منگوانے ہوں گے؟,1400,"چڑیا گھر میں مختلف پرندوں کی تعداد نہیں دی گئی ہے لیکن ہم اس مسئلے کو حل کرنے کے لیے یہیں سے شروع کریں گے۔

بندروں کو ہر مہینے 200 کیلے کی ضرورت ہے، اس لیے دو مہینوں کے لیے ان کی ضرورت 200 * 2 = 400 کیلے ہوگی۔

گوریلوں کو ہر مہینے 400 کیلے کی ضرورت ہے، اس لیے دو مہینوں کے لیے ان کی ضرورت 400 * 2 = 800 کیلے ہوگی۔

بابونوں کو ہر مہینے 100 کیلے کی ضرورت ہے، اس لیے دو مہینوں کے لیے ان کی ضرورت 100 * 2 = 200 کیلے ہوگی۔

اب، کل کیلے کی تعداد کو یوں حاصل کیا جاتا ہے:

400 (بندروں کے لیے) + 800 (گوریلوں کے لیے) + 200 (بابونوں کے لیے) = 1400 کیلے

لہذا، چڑیا گھر کے نگہبان کو دو مہینوں کے لیے 1400 کیلے منگوانے ہوں گے۔",True
157,بلیک اور کیلی یہ دیکھنے کے لیے مقابلہ کر رہے ہیں کہ 15 منٹ میں کون سب سے زیادہ دوڑ سکتا ہے۔ انہوں نے یہ مقابلہ ایک 100 گز لمبے فٹ بال کے میدان میں کرنے کا فیصلہ کیا۔ بلیک 15 بار میدان کے ایک سرے سے دوسرے سرے تک دوڑتا ہے۔ کیلی ایک بار پورا میدان دوڑتی ہے، اور پھر فیصلہ کرتی ہے کہ وہ بلیک کے ساتھ نہیں دوڑنا چاہتی، اس لیے وہ 40 گز کی لائن تک دوڑ کر واپس آنا شروع کر دیتی ہے۔ وہ یہ 34 بار کرتی ہے۔ جیتنے والا ہارنے والے سے کتنا زیادہ فاصلہ طے کرتا ہے؟,80,"بلیک 15 بار 100 گز لمبا فٹ بال کا میدان دوڑتا ہے، لہذا وہ 15 * 100 = 1500 گز دوڑتا ہے۔

کیلی ایک بار 100 گز لمبا فٹ بال کا میدان دوڑتی ہے، جو 100 گز ہے۔ پھر وہ 40 گز کی لائن تک دوڑ کر واپس آتی ہے، جو 2 * 40 = 80 گز ہے۔ کیلی یہ 34 بار کرتی ہے، لہذا وہ 34 * 80 = 2720 گز دوڑتی ہے۔

کیلی کی کل دوڑ کی دوری 100 + 2720 = 2820 گز ہے۔

بلیک کی دوڑ کی دوری 1500 گز ہے، جبکہ کیلی کی دوڑ کی دوری 2820 گز ہے۔ کیلی نے بلیک سے 2820 - 1500 = 1320 گز زیادہ فاصلہ طے کیا۔

کیلی نے بلیک سے 1320 گز زیادہ فاصلہ طے کیا۔",False
158,رافیل اسکول کا کچھ سامان خریدنے گیا۔ اس نے 4 قلم خریدے جن کی قیمت 1.5 ڈالر تھی، 2 نوٹ بکس جن کی قیمت 4 ڈالر تھی، اور بانڈ پیپر کا ایک رم جس کی قیمت 20 ڈالر تھی۔ رافیل نے تمام چیزوں پر کتنا خرچ کیا؟,34,"رافیل نے 4 قلم خریدے جن کی قیمت 1.5 ڈالر تھی، لہذا مجموعی قیمت 4 * 1.5 = 6 ڈالر ہوگی۔

رافیل نے 2 نوٹ بکس خریدے جن کی قیمت 4 ڈالر تھی، لہذا مجموعی قیمت 2 * 4 = 8 ڈالر ہوگی۔

رافیل نے ایک بانڈ پیپر خریدا جس کی قیمت 20 ڈالر تھی۔

اب تمام سامان کی مجموعی قیمت 6 + 8 + 20 = 34 ڈالر ہے۔

لہذا رافیل نے تمام سامان پر 34 ڈالر خرچ کئے۔",False
159,فن تالاب میں 11 ٹڈپولز کو تیرتے ہوئے دیکھتا ہے۔ اچانک، وہ 6 ٹڈپولز کو کنول کے پتے کے نیچے سے نکلتے ہوئے دیکھتا ہے، پھر وہ 2 ٹڈپولز کو ایک پتھر کے نیچے چھپتے ہوئے دیکھتا ہے۔ اب فن کو تالاب میں کتنے ٹڈپولز نظر آ رہے ہیں؟,15,"اگر فن نے پہلے 11 ٹڈپولز کو دیکھا تھا اور پھر 6 ٹڈپولز کو کنول کے پتے کے نیچے سے نکلتے ہوئے دیکھا، تو یہ مطلب ہے کہ 6 ٹڈپولز اب وہاں موجود نہیں ہیں۔ اب فن کو 11 - 6 = 5 ٹڈپولز نظر آ رہے ہیں۔

اب اگر وہ 2 ٹڈپولز کو ایک پتھر کے نیچے چھپتے ہوئے دیکھتا ہے تو یہ مطلب ہے کہ ان 2 ٹڈپولز کو اب فن نظر نہیں آ رہے ہیں۔ اب فن کو 5 - 2 = 3 ٹڈپولز نظر آ رہے ہیں۔

لہذا، فن کو اب تالاب میں 3 ٹڈپولز نظر آ رہے ہیں۔",False
160,ایک ٹینک میں پانی کی گہرائی پیر کو 17 فٹ تھی۔ منگل کو ٹینک میں 7 فٹ زیادہ پانی شامل ہوا۔ بدھ کو پانی کی گہرائی منگل کی گہرائی کا دو تہائی ہے۔ بدھ کو ٹینک میں پانی کی گہرائی کتنی ہے؟,16,"یہ سوال ایک ریاضیاتی مسئلہ ہے جس میں ہم پیر کی گہرائی سے شروع ہو کر بدھ کی گہرائی تک پہنچتے ہیں۔

پیر کی گہرائی 17 فٹ ہے۔

منگل کو 7 فٹ زیادہ پانی شامل ہوا، لہذا منگل کی گہرائی 17 + 7 = 24 فٹ ہے۔

اب، بدھ کو پانی کی گہرائی منگل کی گہرائی کا دو تہائی ہے۔ دو تہائی کو 2/3 سے ظاہر کیا جاتا ہے، لہذا بدھ کو پانی کی گہرائی 2/3 * 24 = 16 فٹ ہے۔

لہذا، بدھ کو ٹینک میں پانی کی گہرائی 16 فٹ ہے۔",True
161,آناکین اور لوکسن آج ساحل پر گئے۔ آناکین نے 10 سمندری ستارے، 6 سمندری گھوڑے، اور 3 کلاؤن مچھلیاں پکڑیں۔ جبکہ لوکسن نے آناکین کے مقابلے میں 5 کم سمندری ستارے، 3 کم سمندری گھوڑے، اور 2 زیادہ کلاؤن مچھلیاں پکڑیں۔ وہ دونوں مل کر کُل کتنی مچھلیاں پکڑ سکے؟,32,"لوکسن نے آناکین کے مقابلے میں 5 کم سمندری ستارے پکڑے، جو 10 - 5 = 5 سمندری ستارے ہیں۔

لوکسن نے آناکین کے مقابلے میں 3 کم سمندری گھوڑے پکڑے، جو 6 - 3 = 3 سمندری گھوڑے ہیں۔

لوکسن نے آناکین کے مقابلے میں 2 زیادہ کلاؤن مچھلیاں پکڑیں، جو 3 + 2 = 5 کلاؤن مچھلیاں ہیں۔

اب اگر ہم لوکسن اور آناکین کے پکڑے جانے والے سمندری ستارے، سمندری گھوڑے، اور کلاؤن مچھلیوں کی تعداد کو مجموعی طور پر ڈال کر ان دونوں کے پکڑے جانے والے مچھلیوں کی تعداد کو پتہ لگاسکتے ہیں۔

آناکین: 10 سمندری ستارے + 6 سمندری گھوڑے + 3 کلاؤن مچھلیاں = 19 مچھلیاں

لوکسن: 5 سمندری ستارے + 3 سمندری گھوڑے + 5 کلاؤن مچھلیاں = 13 مچھلیاں

لوکسن اور آناکین دونوں نے پکڑے جانے والے مچھلیوں کی تعداد کو مجموعی طور پر ڈال کر ان دونوں کے پکڑے جانے والے مچھلیوں کی تعداد کو پتہ لگاسکتے ہیں۔

19 مچھلیاں + 13 مچھلیاں = 32 مچھلیاں

اس لیے لوکسن اور آناکین دونوں مل کر کُل 32 مچھلیاں پکڑ سکے۔",True
162,اگر کنچوں کے ایک تھیلے کی قیمت 20 ڈالر ہے اور ہر دو مہینے بعد اس کی قیمت میں اصل قیمت کا 20 فیصد اضافہ ہو جاتا ہے، تو 36 مہینوں کے بعد کنچوں کے تھیلے کی قیمت کتنی ہوگی؟,92,"یہاں ایک مثالی صورتحال ہے:
اصل قیمت = 20 ڈالر
اضافہ فی دو ماہ = 20%
ماہ = 36

پہلا اضافہ:
پہلا اضافہ = 20 ڈالر * (20/100) = 4 ڈالر
نئی قیمت = 20 ڈالر + 4 ڈالر = 24 ڈالر

دوسرا اضافہ:
اضافہ = 24 ڈالر * (20/100) = 4.8 ڈالر
نئی قیمت = 24 ڈالر + 4.8 ڈالر = 28.8 ڈالر

تیسرا اضافہ:
اضافہ = 28.8 ڈالر * (20/100) = 5.76 ڈالر
نئی قیمت = 28.8 ڈالر + 5.76 ڈالر = 34.56 ڈالر

چوتھا اضافہ:
اضافہ = 34.56 ڈالر * (20/100) = 6.912 ڈالر
نئی قیمت = 34.56 ڈالر + 6.912 ڈالر = 41.472 ڈالر

پانچواں اضافہ:
اضافہ = 41.472 ڈالر * (20/100) = 8.2944 ڈالر
نئی قیمت = 41.472 ڈالر + 8.2944 ڈالر = 49.7664 ڈالر

چھٹا اضافہ:
اضافہ = 49.7664 ڈالر * (20/100) = 9.95328 ڈالر
نئی قیمت = 49.7664 ڈالر + 9.95328 ڈالر = 59.71968 ڈالر

ساتواں اضافہ:
اضافہ = 59.71968 ڈالر * (20/100) = 11.943736 ڈالر
نئی قیمت = 59.71968 ڈالر + 11.943736 ڈالر = 71.663416 ڈالر

آٹھواں اضافہ:
اضافہ = 71.663416 ڈالر * (20/100) = 14.3326832 ڈالر
نئی قیمت = 71.663416 ڈالر + 14.3326832 ڈالر = 86.0 ڈالر

نوواں اضافہ:
اضافہ = 86.0 ڈالر * (20/100) = 17.2 ڈالر
نئی قیمت = 86.0 ڈالر + 17.2 ڈالر = 103.2 ڈالر

دسواں اضافہ:
اضافہ = 103.2 ڈالر * (20/100) = 20.64 ڈالر
نئی قیمت = 103.2 ڈالر + 20.64 ڈالر = 123.84 ڈالر

گیارہواں اضافہ:
اضافہ = 123.84 ڈالر * (20/100) = 24.768 ڈالر
نئی قیمت = 123.84 ڈالر + 24.768 ڈالر = 148.608 ڈالر

بارہواں اضافہ:
اضافہ = 148.608 ڈالر * (20/100) = 29.7216 ڈالر
نئی قیمت = 148.608 ڈالر + 29.7216 ڈالر = 178.3296 ڈالر

تیرہواں اضافہ:
اضافہ = 178.3296 ڈالر * (20/100) = 35.66592 ڈالر
نئی قیمت = 178.3296 ڈالر + 35.66592 ڈالر = 213.99552 ڈالر

چودہواں اضافہ:
اضافہ = 213.99552 ڈالر * (20/100) = 42.799104 ڈالر
نئی قیمت = 213.99552 ڈالر + 42.799104 ڈالر = 256.794624 ڈالر

پندرہواں اضافہ:
اضافہ = 256.794624 ڈالر * (20/100) = 51.3589248 ڈالر
نئی قیمت = 256.794624 ڈالر + 51.3589248 ڈالر = 308.153549 ڈالر

چھٹیں اضافہ:
اضافہ = 308.153549 ڈالر * (20/100) = 61.6307098 ڈالر
نئی قیمت = 308.153549 ڈالر + 61.6307098 ڈالر = 369.784259 ڈالر

ساتواں اضافہ:
اضافہ = 369.784259 ڈالر * (20/100) = 73.9568518 ڈالر
نئی قیمت = 369.784259 ڈالر + 73.9568518 ڈالر = 443.741111 ڈالر

آٹھواں اضافہ:
اضافہ = 443.741111 ڈالر * (20/100) = 88.7484222 ڈالر
نئی قیمت = 443.741111 ڈالر + 88.7484222 ڈالر = 532.489533 ڈالر

نواں اضافہ:
اضافہ = 532.489533 ڈالر * (20/100) = 106.4979066 ڈالر
نئی قیمت = 532.489533 ڈالر + 106.4979066 ڈالر = 638.98744 ڈالر

دسواں اضافہ:
اضافہ = 638.98744 ڈالر * (20/100) = 127.797488 ڈالر
نئی قیمت = 638.98744 ڈالر + 127.797488 ڈالر = 766.784928 ڈالر

گیارہواں اضافہ:
اضافہ = 766.784928 ڈالر * (20/100) = 153.3569856 ڈالر
نئی قیمت = 766.784928 ڈالر + 153.3569856 ڈالر = 920.141914 ڈالر

بارہواں اضافہ:
اضافہ = 920.141914 ڈالر * (20/100) = 184.0283828 ڈالر
نئی قیمت = 920.141914 ڈالر + 184.0283828 ڈالر = 1104.170297 ڈالر

تیرہواں اضافہ:
اضافہ = 1104.170297 ڈالر * (20/100) = 220.8340594 ڈالر
نئی قیمت = 1104.170297 ڈالر + 220.8340594 ڈالر = 1325.004356 ڈالر

چودہواں اضافہ:
اضافہ = 1325.004356 ڈالر * (20/100) = 265.0008712 ڈالر
نئی قیمت = 1325.004356 ڈالر + 265.0008712 ڈالر = 1590.005227 ڈالر

پندرہواں اضافہ:
اضافہ = 1590.005227 ڈالر * (20/100) = 318.0010454 ڈالر
نئی قیمت = 1590.005227 ڈالر + 318.",False
